Id,Height,Weight,FeetSize,Year,Gender
0,166,57,240,1,0
1,178,92,265,1,1
2,167,80,270,1,1
3,168,52,245,2,1
4,155,60,235,2,0
5,163,45,230,2,0
6,160,53,235,3,0
7,180,77,260,4,1
8,167,71,260,2,1
9,160,51,245,2,0
11,180,82,280,6,1
12,172,90,255,6,1
13,160,51,245,5,0
14,155,66,245,5,0
15,163,54,242,5,0
17,166,82,268,6,1
19,154,59,234,1,0
20,164,47,232,1,0
21,159,55,237,1,0
22,182,78,262,2,1
23,166,70,258,2,1
24,161,52,246,2,0
25,160,50,235,4,0
27,171,89,256,4,1
28,162,52,247,3,0
